time,open,high,low,close,tick_volume,spread,real_volume
2018-10-11 00:00:00,6513.68,6534.73,6046.41,6196.29,32609,0,0
2018-10-12 00:00:00,6201.09,6230.06,6103.41,6205.57,24431,0,0
2018-10-15 00:00:00,6198.76,6770.67,6143.11,6393.89,45606,0,0
2018-10-16 00:00:00,6407.19,6490.62,6377.24,6443.64,27472,0,0
2018-10-17 00:00:00,6438.64,6471.92,6390.3,6418.59,19915,0,0
2018-10-18 00:00:00,6420.84,6475.91,6332.32,6371.33,23486,0,0
2018-10-19 00:00:00,6368.33,6395.54,6338.69,6374.5,21954,0,0
2018-10-22 00:00:00,6417.25,6418.25,6365.79,6400.06,17536,0,0
2018-10-23 00:00:00,6402.81,6415.08,6350.16,6383.08,22563,0,0
2018-10-24 00:00:00,6395.66,6472.51,6377.65,6414.75,26126,0,0
2018-10-25 00:00:00,6428.25,6481.61,6362.02,6382.43,20614,0,0
2018-10-26 00:00:00,6380.69,6452.72,6359.1,6382.89,7171,0,0
2018-10-29 00:00:00,6375.24,6415.64,6186.93,6224.7,16912,0,0
2018-10-30 00:00:00,6226.7,6271.9,6216.96,6247.35,18018,0,0
2018-10-31 00:00:00,6249.86,6333.8,6184.15,6287.1,20355,0,0
2018-11-01 00:00:00,6287.58,6330.45,6277.33,6320.24,19183,0,0
2018-11-02 00:00:00,6320.75,6362.7,6314.23,6338.52,15461,0,0
2018-11-05 00:00:00,6397.56,6426.07,6354.69,6383.69,19621,0,0
2018-11-06 00:00:00,6382.43,6437.4,6368.69,6404.25,23937,0,0
2018-11-07 00:00:00,6404.5,6531.01,6404.01,6488.01,25429,0,0
2018-11-08 00:00:00,6485.24,6497.22,6372.71,6405.51,27238,0,0
2018-11-09 00:00:00,6403.75,6410.77,6297.01,6325.28,28208,0,0
2018-11-12 00:00:00,6296.49,6380.78,6295.9,6302.91,32141,0,0
2018-11-13 00:00:00,6292.01,6321.81,6230.36,6263.43,26814,0,0
2018-11-14 00:00:00,6260.43,6277.8,5255.44,5512.9,38173,0,0
2018-11-15 00:00:00,5499.9,5602.0,5187.78,5457.21,38066,0,0
2018-11-16 00:00:00,5457.46,5602.54,5436.21,5497.87,24515,0,0
2018-11-19 00:00:00,5535.64,5545.36,4647.72,4769.99,40635,0,0
2018-11-20 00:00:00,4742.44,4876.24,4018.49,4313.0,51652,0,0
2018-11-21 00:00:00,4323.25,4621.49,4166.0,4435.25,49414,0,0
2018-11-22 00:00:00,4441.25,4584.24,4347.75,4412.75,37199,0,0
2018-11-23 00:00:00,4414.74,4431.99,4070.5,4201.24,39339,0,0
2018-11-26 00:00:00,4005.24,4080.49,3502.0,3644.74,51881,0,0
2018-11-27 00:00:00,3613.74,3789.99,3544.49,3750.0,45633,0,0
2018-11-28 00:00:00,3735.25,4347.99,3724.0,4207.0,40057,0,0
2018-11-29 00:00:00,4190.24,4396.75,4067.74,4167.44,32184,0,0
2018-11-30 00:00:00,4167.24,4285.24,3847.98,3942.24,32762,0,0
2018-12-03 00:00:00,4126.46,4147.75,3721.23,3857.49,28361,0,0
2018-12-04 00:00:00,3858.9,4019.51,3714.72,3881.98,31918,0,0
2018-12-05 00:00:00,3859.76,3901.26,3641.69,3704.51,33463,0,0
2018-12-06 00:00:00,3688.26,3828.31,3523.08,3583.99,35411,0,0
2018-12-07 00:00:00,3575.74,3613.24,3189.74,3322.74,36190,0,0
2018-12-10 00:00:00,3484.74,3576.74,3339.25,3387.25,24250,0,0
2018-12-11 00:00:00,3375.5,3410.74,3278.99,3357.24,23956,0,0
2018-12-12 00:00:00,3347.24,3474.75,3311.75,3425.51,15822,0,0
2018-12-13 00:00:00,3422.25,3426.24,3207.24,3239.49,15845,0,0
2018-12-14 00:00:00,3247.99,3279.49,3137.99,3149.75,12473,0,0
2018-12-17 00:00:00,3175.94,3571.51,3165.75,3478.0,16496,0,0
2018-12-18 00:00:00,3477.5,3556.25,3419.76,3521.0,21678,0,0
2018-12-19 00:00:00,3521.0,3910.99,3506.25,3652.74,30765,0,0
2018-12-20 00:00:00,3652.49,4159.74,3629.24,3978.99,32929,0,0
2018-12-21 00:00:00,3979.49,4151.74,3761.68,3782.01,35619,0,0
2018-12-24 00:00:00,3913.82,4222.74,3887.5,4051.5,26358,0,0
2018-12-26 00:00:00,3769.24,3854.24,3668.74,3759.74,25566,0,0
2018-12-27 00:00:00,3766.25,3825.0,3551.74,3568.74,28380,0,0
2018-12-28 00:00:00,3562.14,3953.24,3543.25,3889.24,49231,0,0
2018-12-31 00:00:00,3769.4,3829.74,3612.74,3660.0,39172,0,0
2019-01-02 00:00:00,3750.2,3898.64,3706.14,3878.65,615601,0,0
2019-01-03 00:00:00,3860.59,3913.14,3735.28,3792.15,493556,0,0
2019-01-04 00:00:00,3770.95,3847.65,3706.99,3829.14,568760,0,0
2019-01-07 00:00:00,3981.95,4069.65,3945.24,4002.39,515050,0,0
2019-01-08 00:00:00,3982.08,4113.14,3926.25,3995.14,595442,0,0
2019-01-09 00:00:00,3976.09,4042.12,3941.16,4001.9,516903,0,0
2019-01-10 00:00:00,3980.26,4033.89,3547.23,3632.14,798162,0,0
2019-01-11 00:00:00,3606.57,3696.56,3564.58,3643.14,507606,0,0
2019-01-14 00:00:00,3465.35,3713.57,3464.79,3663.47,510266,0,0
2019-01-15 00:00:00,3641.59,3686.78,3521.46,3564.15,455159,0,0
2019-01-16 00:00:00,3543.93,3665.64,3543.93,3596.89,433447,0,0
2019-01-17 00:00:00,3579.2,3658.64,3521.3,3625.39,455388,0,0
2019-01-18 00:00:00,3601.2,3648.9,3554.42,3612.08,316037,0,0
2019-01-21 00:00:00,3489.21,3568.91,3482.49,3516.62,342020,0,0
2019-01-22 00:00:00,3497.0,3609.58,3402.36,3572.08,506305,0,0
2019-01-23 00:00:00,3549.77,3610.59,3498.51,3542.84,337875,0,0
2019-01-24 00:00:00,3521.21,3597.6,3504.88,3569.34,368818,0,0
2019-01-25 00:00:00,3547.16,3580.34,3490.64,3555.35,425363,0,0
2019-01-28 00:00:00,3491.38,3542.1,3348.39,3415.86,532945,0,0
2019-01-29 00:00:00,3393.19,3444.6,3317.93,3400.85,362341,0,0
2019-01-30 00:00:00,3377.49,3459.39,3349.37,3431.39,419877,0,0
2019-01-31 00:00:00,3409.03,3471.89,3372.38,3415.13,387333,0,0
2019-02-01 00:00:00,3393.57,3453.13,3350.26,3448.89,406389,0,0
2019-02-04 00:00:00,3345.0,3437.38,3344.92,3415.68,238897,0,0
2019-02-05 00:00:00,3393.05,3429.38,3375.81,3419.68,172460,0,0
2019-02-06 00:00:00,3399.11,3444.38,3313.96,3366.68,236225,0,0
2019-02-07 00:00:00,3342.64,3381.13,3318.94,3356.68,165420,0,0
2019-02-08 00:00:00,3335.12,3707.35,3308.68,3595.88,351863,0,0
2019-02-11 00:00:00,3555.73,3653.88,3545.66,3593.39,261585,0,0
2019-02-12 00:00:00,3568.08,3617.89,3526.25,3576.88,251525,0,0
2019-02-13 00:00:00,3552.5,3623.61,3533.51,3568.68,198293,0,0
2019-02-14 00:00:00,3547.96,3589.22,3511.31,3569.14,242999,0,0
2019-02-15 00:00:00,3546.52,3615.4,3522.45,3564.14,170850,0,0
2019-02-18 00:00:00,3535.75,3917.37,3535.75,3851.31,773725,0,0
2019-02-19 00:00:00,3828.53,3968.89,3806.75,3883.14,599763,0,0
2019-02-20 00:00:00,3863.75,3963.77,3841.92,3914.43,397032,0,0
2019-02-21 00:00:00,3889.9,3986.71,3844.71,3897.49,398386,0,0
2019-02-22 00:00:00,3874.03,3953.53,3862.15,3938.74,395123,0,0
2019-02-25 00:00:00,3763.32,3859.59,3706.0,3804.55,642268,0,0
2019-02-26 00:00:00,3781.97,3831.32,3741.29,3788.84,426019,0,0
2019-02-27 00:00:00,3766.04,3824.22,3633.55,3747.09,368494,0,0
2019-02-28 00:00:00,3725.89,3888.09,3719.17,3801.59,498906,0,0
2019-03-01 00:00:00,3778.79,3843.59,3762.55,3828.34,241018,0,0
2019-03-04 00:00:00,3739.98,3808.35,3648.3,3702.96,395085,0,0
2019-03-05 00:00:00,3676.35,3872.49,3657.98,3833.84,412749,0,0
2019-03-06 00:00:00,3810.35,3890.72,3786.32,3843.85,290809,0,0
2019-03-07 00:00:00,3821.52,3890.85,3805.79,3869.35,349569,0,0
2019-03-08 00:00:00,3847.25,3910.35,3826.25,3873.15,277173,0,0
2019-03-11 00:00:00,3844.61,3912.36,3793.0,3847.1,285392,0,0
2019-03-12 00:00:00,3828.79,3875.61,3776.24,3865.35,224179,0,0
2019-03-13 00:00:00,3840.6,3871.35,3802.29,3839.54,238042,0,0
2019-03-14 00:00:00,3821.37,3902.11,3763.65,3837.24,226611,0,0
2019-03-15 00:00:00,3837.24,3907.6,3837.24,3896.85,219018,0,0
2019-03-18 00:00:00,3927.55,4017.85,3911.9,3971.1,259914,0,0
2019-03-19 00:00:00,3949.85,4013.43,3926.7,3991.35,221134,0,0
2019-03-20 00:00:00,3965.03,4019.12,3940.1,4010.66,211059,0,0
2019-03-21 00:00:00,3985.21,4056.44,3891.38,3973.59,354797,0,0
2019-03-22 00:00:00,3955.62,3999.64,3927.17,3974.14,205060,0,0
2019-03-25 00:00:00,3914.88,3976.34,3834.79,3884.64,226559,0,0
2019-03-26 00:00:00,3861.05,3921.09,3836.26,3914.84,182300,0,0
2019-03-27 00:00:00,3885.75,4033.71,3882.49,4008.34,226257,0,0
2019-03-28 00:00:00,3985.7,4036.1,3970.44,4009.46,158607,0,0
2019-03-29 00:00:00,3986.9,4098.86,3984.03,4072.85,266089,0,0
2019-04-01 00:00:00,4068.96,4148.73,4029.95,4128.93,205355,0,0
2019-04-02 00:00:00,4103.9,5086.35,4103.45,4800.85,1467705,0,0
2019-04-03 00:00:00,4779.29,5315.96,4758.37,5289.76,1524666,0,0
2019-04-04 00:00:00,5272.13,5337.76,4735.52,4847.02,1807471,0,0
2019-04-05 00:00:00,4823.24,5065.87,4815.5,4998.81,1048784,0,0
2019-04-08 00:00:00,5119.0,5349.27,5109.27,5247.46,1262840,0,0
2019-04-09 00:00:00,5229.67,5309.44,5122.15,5218.27,886026,0,0
2019-04-10 00:00:00,5196.48,5460.22,5135.14,5304.23,660663,0,0
2019-04-11 00:00:00,5277.27,5344.77,4948.02,5053.77,949486,0,0
2019-04-12 00:00:00,5030.72,5119.48,4886.84,5040.73,691173,0,0
2019-04-15 00:00:00,5038.35,5189.73,4926.25,5025.23,650304,0,0
2019-04-16 00:00:00,4999.94,5230.23,4985.37,5182.72,480311,0,0
2019-04-17 00:00:00,5161.36,5269.98,5153.22,5216.03,517510,0,0
2019-04-18 00:00:00,5196.66,5310.73,5182.3,5305.73,475089,0,0
2019-04-19 00:00:00,5285.12,5354.73,5175.42,5266.48,449279,0,0
2019-04-22 00:00:00,5212.25,5441.98,5211.78,5368.23,552236,0,0
2019-04-23 00:00:00,5343.9,5635.68,5333.64,5580.98,675567,0,0
2019-04-24 00:00:00,5556.1,5620.48,5351.4,5435.44,849412,0,0
2019-04-25 00:00:00,5412.82,5512.23,5356.64,5496.99,431083,0,0
2019-04-26 00:00:00,5471.36,5503.73,4945.48,5092.23,1245661,0,0
2019-04-29 00:00:00,5101.64,5187.7,5048.45,5132.69,448854,0,0
2019-04-30 00:00:00,5105.25,5285.74,5077.55,5235.44,486370,0,0
2019-05-01 00:00:00,5213.37,5350.94,5212.76,5311.19,400949,0,0
2019-05-02 00:00:00,5284.26,5421.46,5265.24,5405.21,459143,0,0
2019-05-03 00:00:00,5381.52,5795.94,5341.83,5688.69,1160131,0,0
2019-05-06 00:00:00,5743.63,5780.96,5542.15,5693.38,1025029,0,0
2019-05-07 00:00:00,5670.35,5963.21,5652.7,5849.71,1117311,0,0
2019-05-08 00:00:00,5821.25,5912.84,5635.85,5899.62,991621,0,0
2019-05-09 00:00:00,5877.13,6089.46,5827.96,6079.46,1122668,0,0
2019-05-10 00:00:00,6056.9,6423.46,6054.25,6289.71,1268969,0,0
2019-05-13 00:00:00,7122.45,7976.67,6846.8,7849.92,2959042,0,0
2019-05-14 00:00:00,7842.2,8348.17,7561.92,7706.71,4260391,0,0
2019-05-15 00:00:00,7698.37,8264.96,7603.53,8166.11,2871305,0,0
2019-05-16 00:00:00,8146.07,8387.46,7648.77,7733.6,3149976,0,0
2019-05-17 00:00:00,7645.62,7962.45,6504.33,7107.45,4482699,0,0
2019-05-20 00:00:00,7976.0,8313.45,7553.95,8012.45,3541864,0,0
2019-05-21 00:00:00,7985.39,8150.7,7785.12,8079.45,2664509,0,0
2019-05-22 00:00:00,8067.0,8108.7,7667.0,7831.45,1966408,0,0
2019-05-23 00:00:00,7806.48,7876.95,7448.73,7862.2,2036966,0,0
2019-05-24 00:00:00,7858.49,8176.45,7774.79,8105.95,1855835,0,0
2019-05-27 00:00:00,8540.87,8948.2,8511.06,8748.54,2385832,0,0
2019-05-28 00:00:00,8724.82,8845.45,8516.53,8689.45,1797963,0,0
2019-05-29 00:00:00,8670.48,8758.12,8408.6,8647.87,1886683,0,0
2019-05-30 00:00:00,8623.07,9075.12,8353.63,8454.12,2118074,0,0
2019-05-31 00:00:00,8438.05,8515.12,7962.13,8505.12,2656234,0,0
2019-06-03 00:00:00,8664.48,8757.37,8306.13,8557.62,2090410,0,0
2019-06-04 00:00:00,8534.57,8563.37,7483.79,7651.37,3658262,0,0
2019-06-05 00:00:00,7629.34,7923.97,7419.12,7747.72,2346619,0,0
2019-06-06 00:00:00,7709.41,7872.12,7413.0,7687.99,1867505,0,0
2019-06-07 00:00:00,7664.93,8128.74,7661.46,7908.99,1439904,0,0
2019-06-10 00:00:00,7666.9,8082.99,7488.94,7944.74,1875333,0,0
2019-06-11 00:00:00,7921.65,8051.99,7689.75,7927.74,1389860,0,0
2019-06-12 00:00:00,7902.99,8273.74,7800.9,8113.24,1536892,0,0
2019-06-13 00:00:00,8098.09,8289.74,8024.99,8262.24,1185583,0,0
2019-06-14 00:00:00,8236.57,8468.34,8158.46,8451.74,1201153,0,0
2019-06-17 00:00:00,8909.0,9429.74,8842.26,9278.24,2211089,0,0
2019-06-18 00:00:00,9250.75,9471.24,8916.82,9123.49,2298072,0,0
2019-06-19 00:00:00,9101.62,9207.49,8926.01,9160.99,1349360,0,0
2019-06-20 00:00:00,9143.6,9599.74,9114.44,9557.49,1601848,0,0
2019-06-21 00:00:00,9540.11,9952.5,9438.62,9934.74,2353472,0,0
2019-06-24 00:00:00,10975.79,11247.49,10521.24,10867.07,3878350,0,0
2019-06-25 00:00:00,10830.58,11472.72,10829.25,11372.19,3121188,0,0
2019-06-26 00:00:00,11346.55,13849.59,11299.05,12340.68,9754428,0,0
2019-06-27 00:00:00,12714.63,13317.25,10229.1,10633.6,12613084,0,0
2019-06-28 00:00:00,10653.92,12394.56,10438.65,12216.1,7588750,0,0
2019-07-01 00:00:00,11338.25,11417.06,9899.36,10449.13,5888695,0,0
2019-07-02 00:00:00,10452.88,10913.35,9618.36,10753.89,5217575,0,0
2019-07-03 00:00:00,10678.62,11557.6,10562.91,11348.17,4555877,0,0
2019-07-04 00:00:00,11353.12,12050.61,11288.37,11721.6,3720250,0,0
2019-07-05 00:00:00,11696.71,11736.59,10732.1,11014.45,4019984,0,0
2019-07-08 00:00:00,11482.1,12285.43,11308.25,12211.36,2511603,0,0
2019-07-09 00:00:00,12183.5,12817.02,12043.86,12384.88,3447519,0,0
2019-07-10 00:00:00,12379.5,13183.53,11588.82,11795.97,4569667,0,0
2019-07-11 00:00:00,11757.4,12192.33,10915.17,11144.45,4918178,0,0
2019-07-12 00:00:00,11129.5,11904.92,11048.97,11891.44,3271102,0,0
2019-07-15 00:00:00,10589.02,10940.78,9842.85,10811.6,3930219,0,0
2019-07-16 00:00:00,10798.87,11069.42,9371.11,9586.07,4204337,0,0
2019-07-17 00:00:00,9572.22,9985.76,9026.89,9688.93,3954052,0,0
2019-07-18 00:00:00,9667.62,10735.45,9268.0,10617.59,4144274,0,0
2019-07-19 00:00:00,10594.59,10798.59,10054.89,10506.84,3904400,0,0
2019-07-22 00:00:00,10482.26,10670.84,10040.67,10317.84,2368010,0,0
2019-07-23 00:00:00,10298.96,10377.34,9839.99,10160.59,2551987,0,0
2019-07-24 00:00:00,10123.09,10141.34,9475.29,9678.09,2474648,0,0
2019-07-25 00:00:00,9646.5,10186.59,9638.24,9870.34,2037608,0,0
2019-07-26 00:00:00,9849.58,9946.84,9632.9,9829.84,1728829,0,0
2019-07-29 00:00:00,9461.27,9713.09,9095.09,9513.09,2128029,0,0
2019-07-30 00:00:00,9490.0,9758.34,9351.17,9527.08,1656686,0,0
2019-07-31 00:00:00,9516.1,10116.4,9446.01,10021.84,1726791,0,0
2019-08-01 00:00:00,10001.0,10480.59,9862.75,10403.34,1881260,0,0
2019-08-02 00:00:00,10386.25,10661.34,10311.54,10403.84,2211921,0,0
2019-08-05 00:00:00,10902.15,11946.34,10761.24,11721.09,3383349,0,0
2019-08-06 00:00:00,11703.31,12322.34,11509.8,11639.09,3185434,0,0
2019-08-07 00:00:00,11622.87,12131.59,11183.56,11843.09,3360903,0,0
2019-08-08 00:00:00,11837.65,12051.09,11438.84,11586.59,3394358,0,0
2019-08-09 00:00:00,11570.5,12044.54,11534.5,11859.84,3099084,0,0
2019-08-12 00:00:00,11359.99,11558.25,11201.59,11415.34,1915615,0,0
2019-08-13 00:00:00,11391.49,11441.11,10725.28,10879.09,2031750,0,0
2019-08-14 00:00:00,10852.59,10893.59,9997.84,10152.46,2609834,0,0
2019-08-15 00:00:00,10139.76,10388.48,9462.96,10359.26,3208024,0,0
2019-08-16 00:00:00,10346.37,10525.34,9702.63,10394.09,3150640,0,0
2019-08-19 00:00:00,10312.85,10830.85,10248.09,10669.34,2060700,0,0
2019-08-20 00:00:00,10652.19,10951.84,10541.1,10698.84,2156046,0,0
2019-08-21 00:00:00,10682.62,10840.59,9823.27,10144.59,2751126,0,0
2019-08-22 00:00:00,10125.92,10229.59,9736.61,10175.34,2621913,0,0
2019-08-23 00:00:00,10152.25,10469.34,10018.76,10353.84,2154752,0,0
2019-08-26 00:00:00,9947.17,10632.59,9887.32,10257.59,2868019,0,0
2019-08-27 00:00:00,10237.29,10391.09,10004.68,10132.14,2184034,0,0
2019-08-28 00:00:00,10117.33,10285.68,9465.32,9665.67,2199225,0,0
2019-08-29 00:00:00,9642.34,9745.06,9265.84,9511.87,2123589,0,0
2019-08-30 00:00:00,9501.72,9690.38,9330.61,9626.17,1943569,0,0
2019-09-02 00:00:00,9588.33,10455.36,9588.33,10381.57,1702793,0,0
2019-09-03 00:00:00,10384.81,10775.59,10265.06,10703.34,2108882,0,0
2019-09-04 00:00:00,10687.27,10825.09,10351.84,10618.34,2168965,0,0
2019-09-05 00:00:00,10600.39,10694.59,10435.16,10507.84,1925307,0,0
2019-09-06 00:00:00,10496.51,10939.34,10172.84,10350.09,2227107,0,0
2019-09-09 00:00:00,10331.59,10525.09,10042.74,10232.84,1970458,0,0
2019-09-10 00:00:00,10211.91,10387.59,9884.0,10043.59,1770976,0,0
2019-09-11 00:00:00,10026.55,10245.59,9848.57,10094.43,1770963,0,0
2019-09-12 00:00:00,10074.28,10367.09,10014.92,10322.5,1494626,0,0
2019-09-13 00:00:00,10307.7,10456.65,10137.02,10263.68,1432170,0,0
2019-09-16 00:00:00,10240.58,10375.84,10055.03,10199.23,1198933,0,0
2019-09-17 00:00:00,10189.72,10323.84,10113.93,10254.31,1093779,0,0
2019-09-18 00:00:00,10227.89,10261.59,10060.23,10189.84,940693,0,0
2019-09-19 00:00:00,10171.01,10361.3,9597.34,10255.34,1642741,0,0
2019-09-20 00:00:00,10237.68,10310.84,10043.47,10134.1,1201940,0,0
2019-09-23 00:00:00,9969.74,10070.09,9624.84,9775.88,1511173,0,0
2019-09-24 00:00:00,9741.13,9820.85,7773.24,8526.84,4181388,0,0
2019-09-25 00:00:00,8555.74,8791.37,8206.42,8512.14,3119628,0,0
2019-09-26 00:00:00,8486.47,8640.84,7704.84,8086.53,2686609,0,0
2019-09-27 00:00:00,8069.44,8132.2,7843.36,8057.84,1803278,0,0
2019-09-30 00:00:00,7973.42,8354.97,7689.53,8238.35,1923605,0,0
2019-10-01 00:00:00,8214.25,8515.02,8154.38,8378.03,1804888,0,0
2019-10-02 00:00:00,8351.44,8418.96,8152.77,8229.94,1279362,0,0
2019-10-03 00:00:00,8211.01,8411.9,8042.42,8141.5,1179219,0,0
2019-10-04 00:00:00,8122.47,8292.16,7986.89,8163.77,1187398,0,0
2019-10-07 00:00:00,7870.23,8302.44,7746.15,8206.46,1613540,0,0
2019-10-08 00:00:00,8192.22,8338.28,8089.43,8125.75,1245542,0,0
2019-10-09 00:00:00,8105.85,8703.36,8043.06,8582.75,1437806,0,0
2019-10-10 00:00:00,8565.44,8657.82,8434.23,8572.25,1259043,0,0
2019-10-11 00:00:00,8556.92,8806.94,8265.88,8335.82,1615251,0,0
2019-10-14 00:00:00,8237.51,8394.83,8136.29,8339.08,979669,0,0
2019-10-15 00:00:00,8318.5,8401.58,8050.12,8139.84,1082806,0,0
2019-10-16 00:00:00,8118.43,8174.32,7891.14,7983.57,1105219,0,0
2019-10-17 00:00:00,7962.84,8123.59,7905.96,8042.05,999471,0,0
2019-10-18 00:00:00,8022.22,8118.1,7786.1,7943.1,1231669,0,0
2019-10-21 00:00:00,8202.15,8341.01,8135.2,8201.06,909873,0,0
2019-10-22 00:00:00,8183.44,8306.55,8026.05,8126.57,978158,0,0
2019-10-23 00:00:00,8100.0,8118.08,7250.42,7495.51,1622571,0,0
2019-10-24 00:00:00,7466.88,7510.08,7334.63,7455.01,1230519,0,0
2019-10-25 00:00:00,7433.07,8764.26,7367.45,8576.59,2158683,0,0
2019-10-28 00:00:00,9608.53,9932.6,9245.21,9455.1,2926509,0,0
2019-10-29 00:00:00,9451.6,9544.44,9056.78,9445.1,2380502,0,0
2019-10-30 00:00:00,9398.85,9465.89,8969.6,9185.1,2277239,0,0
2019-10-31 00:00:00,9125.26,9405.26,8937.43,9168.1,2026987,0,0
2019-11-01 00:00:00,9115.93,9287.1,8976.29,9207.6,2108035,0,0
2019-11-04 00:00:00,9133.69,9557.03,9102.77,9439.1,1537813,0,0
2019-11-05 00:00:00,9416.52,9477.6,9109.6,9348.6,1753843,0,0
2019-11-06 00:00:00,9334.0,9438.6,9234.42,9314.6,1363212,0,0
2019-11-07 00:00:00,9292.57,9371.6,9064.46,9206.1,1276220,0,0
2019-11-08 00:00:00,9187.02,9248.1,8633.6,8859.1,1794153,0,0
2019-11-11 00:00:00,9004.95,9088.1,8552.6,8731.6,1498034,0,0
2019-11-12 00:00:00,8710.31,8855.1,8538.85,8758.6,1339534,0,0
2019-11-13 00:00:00,8741.44,8826.1,8684.37,8749.6,925793,0,0
2019-11-14 00:00:00,8729.28,8787.6,8538.63,8647.1,1079706,0,0
2019-11-15 00:00:00,8627.2,8766.6,8318.1,8449.1,1337186,0,0
2019-11-18 00:00:00,8529.94,8549.6,8001.1,8212.1,1257841,0,0
2019-11-19 00:00:00,8194.86,8215.1,7959.1,8103.1,1185243,0,0
2019-11-20 00:00:00,8084.26,8196.6,8005.32,8082.1,988602,0,0
2019-11-21 00:00:00,8063.06,8115.6,7331.6,7598.1,1376564,0,0
2019-11-22 00:00:00,7568.28,7689.6,6752.6,7333.1,2703237,0,0
2019-11-25 00:00:00,7009.01,7356.41,6504.25,7219.1,2784048,0,0
2019-11-26 00:00:00,7186.53,7337.6,7003.41,7113.1,1904614,0,0
2019-11-27 00:00:00,7089.33,7669.1,6829.43,7543.1,2080814,0,0
2019-11-28 00:00:00,7525.82,7656.1,7401.1,7560.6,1608315,0,0
2019-11-29 00:00:00,7540.73,7870.6,7345.1,7705.6,1849550,0,0
2019-12-02 00:00:00,7342.15,7449.44,7144.8,7311.71,1714007,0,0
2019-12-03 00:00:00,7295.42,7409.47,7211.47,7327.36,1148274,0,0
2019-12-04 00:00:00,7319.0,7730.11,7066.0,7179.22,2031336,0,0
2019-12-05 00:00:00,7163.25,7487.76,7131.95,7375.65,2009890,0,0
2019-12-06 00:00:00,7361.5,7599.88,7289.75,7464.64,1606020,0,0
2019-12-09 00:00:00,7527.25,7637.1,7256.58,7361.32,1316130,0,0
2019-12-10 00:00:00,7390.25,7401.63,7139.0,7217.69,1198777,0,0
2019-12-11 00:00:00,7193.33,7265.89,7109.25,7184.1,830783,0,0
2019-12-12 00:00:00,7177.75,7289.1,7040.75,7193.35,1111905,0,0
2019-12-13 00:00:00,7158.0,7299.6,7156.75,7238.6,686676,0,0
2019-12-16 00:00:00,7086.75,7138.6,6781.71,6870.04,1025357,0,0
2019-12-17 00:00:00,6855.25,6934.54,6555.0,6614.29,1175314,0,0
2019-12-18 00:00:00,6598.75,7215.54,6381.25,7127.54,2096651,0,0
2019-12-19 00:00:00,7121.14,7427.29,7014.89,7151.79,2544573,0,0
2019-12-20 00:00:00,7128.08,7217.79,7058.75,7195.79,1278323,0,0
2019-12-23 00:00:00,7360.0,7687.79,7261.25,7318.29,2078725,0,0
2019-12-24 00:00:00,7294.75,7424.79,7139.25,7192.29,1458287,0,0
2019-12-26 00:00:00,7163.5,7428.29,7150.25,7187.79,1375107,0,0
2019-12-27 00:00:00,7172.75,7251.29,7026.75,7217.29,1346390,0,0
2019-12-30 00:00:00,7350.5,7423.79,7181.25,7241.79,1161038,0,0
2019-12-31 00:00:00,7202.75,7297.79,7097.5,7140.79,923711,0,0
2020-01-02 00:00:00,7082.25,7207.29,6864.75,6959.04,1099401,0,0
2020-01-03 00:00:00,6938.0,7402.89,6837.5,7266.18,1634023,0,0
2020-01-06 00:00:00,7334.75,7606.54,7285.87,7569.66,1261876,0,0
2020-01-07 00:00:00,7577.08,8191.51,7486.63,8021.64,2120895,0,0
2020-01-08 00:00:00,8047.75,8452.4,7851.25,8001.19,2892120,0,0
2020-01-09 00:00:00,7991.25,8111.72,7719.75,7784.79,2068708,0,0
2020-01-10 00:00:00,7789.75,8132.79,7650.5,8057.29,2287625,0,0
2020-01-13 00:00:00,8087.25,8192.79,8024.75,8127.29,992239,0,0
2020-01-14 00:00:00,8120.75,8858.78,8082.75,8734.78,2689404,0,0
2020-01-15 00:00:00,8723.24,8899.28,8540.49,8820.78,2819258,0,0
2020-01-16 00:00:00,8800.24,8865.78,8565.74,8675.79,2138070,0,0
2020-01-17 00:00:00,8669.25,9010.28,8616.29,8902.78,2301530,0,0
2020-01-20 00:00:00,8715.25,8743.79,8418.75,8669.29,1798399,0,0
2020-01-21 00:00:00,8677.25,8764.79,8432.75,8715.79,1551168,0,0
2020-01-22 00:00:00,8704.75,8792.29,8551.75,8638.79,1333109,0,0
2020-01-23 00:00:00,8626.75,8667.89,8261.0,8377.29,1838667,0,0
2020-01-24 00:00:00,8384.75,8510.79,8198.0,8495.29,1671182,0,0
2020-01-27 00:00:00,8536.25,8988.79,8486.79,8945.29,1719724,0,0
2020-01-28 00:00:00,8900.97,9181.79,8854.75,9047.29,2227090,0,0
2020-01-29 00:00:00,9025.75,9430.28,8951.79,9356.78,2184588,0,0
2020-01-30 00:00:00,9344.74,9563.78,9128.25,9552.28,2151785,0,0
2020-01-31 00:00:00,9546.24,9566.78,9179.24,9348.89,1764853,0,0
2020-02-03 00:00:00,9347.25,9601.78,9200.25,9271.29,2111785,0,0
2020-02-04 00:00:00,9276.75,9339.79,9059.45,9136.29,1690832,0,0
2020-02-05 00:00:00,9107.31,9768.78,9037.79,9682.78,1953569,0,0
2020-02-06 00:00:00,9572.74,9856.28,9507.99,9734.78,2289791,0,0
2020-02-07 00:00:00,9730.49,9875.78,9628.24,9743.28,2016532,0,0
2020-02-10 00:00:00,10066.74,10194.78,9678.24,9870.28,2466672,0,0
