time,open,high,low,close,tick_volume,spread,real_volume
2006-03-09 00:00:00,1.1921,1.1951,1.1896,1.1898,6320,20,0
2006-03-10 00:00:00,1.1897,1.1924,1.1857,1.1911,5312,20,0
2006-03-12 00:00:00,1.1913,1.1916,1.1905000000000001,1.1912,285,20,0
2006-03-13 00:00:00,1.1913,1.1966,1.1913,1.1961,5039,20,0
2006-03-14 00:00:00,1.1962,1.203,1.1938,1.2015,6109,20,0
2006-03-15 00:00:00,1.2014,1.2074,1.2005,1.207,5857,20,0
2006-03-16 00:00:00,1.2068,1.2189,1.2036,1.2172,7076,20,0
2006-03-17 00:00:00,1.2171,1.2208,1.2139,1.2194,6377,20,0
2006-03-19 00:00:00,1.2184,1.2187000000000001,1.2166,1.2178,515,20,0
2006-03-20 00:00:00,1.2177,1.2197,1.2147999999999999,1.2162,5540,20,0
2006-03-21 00:00:00,1.2159,1.2167,1.2077,1.2106,7402,20,0
2006-03-22 00:00:00,1.2107,1.2107999999999999,1.2064,1.2077,5636,20,0
2006-03-23 00:00:00,1.2078,1.208,1.1955,1.1969,6353,20,0
2006-03-24 00:00:00,1.1968,1.2045,1.1953,1.2036,5396,20,0
2006-03-26 00:00:00,1.2039,1.204,1.2026,1.2026,174,20,0
2006-03-27 00:00:00,1.2027,1.2057,1.2002,1.2008,4286,20,0
2006-03-28 00:00:00,1.2009,1.2107,1.1992,1.2008,6694,20,0
2006-03-29 00:00:00,1.2009,1.2048,1.1981,1.2029,6055,20,0
2006-03-30 00:00:00,1.2028,1.2171,1.2024,1.2164,7594,20,0
2006-03-31 00:00:00,1.2165,1.2175,1.2084,1.2118,7127,20,0
2006-04-02 00:00:00,1.2116,1.2122,1.2112,1.2115,148,20,0
2006-04-03 00:00:00,1.2116,1.2147999999999999,1.2035,1.2136,7419,20,0
2006-04-04 00:00:00,1.2135,1.2275,1.2119,1.2256,8031,20,0
2006-04-05 00:00:00,1.2258,1.2305,1.2243,1.2285,7533,20,0
2006-04-06 00:00:00,1.2284,1.2333,1.2195,1.2211,8791,20,0
2006-04-07 00:00:00,1.2212,1.2224,1.2091,1.2101,7424,20,0
2006-04-09 00:00:00,1.2102,1.211,1.2099,1.2107999999999999,172,20,0
2006-04-10 00:00:00,1.2109,1.2129,1.2076,1.2109,5545,20,0
2006-04-11 00:00:00,1.211,1.2153,1.2089,1.2145,6031,20,0
2006-04-12 00:00:00,1.2146,1.2167,1.2066,1.2111,6198,20,0
2006-04-13 00:00:00,1.2112,1.2132,1.2069,1.2113,6302,20,0
2006-04-14 00:00:00,1.2112,1.2116,1.2099,1.2111,2208,20,0
2006-04-16 00:00:00,1.211,1.213,1.211,1.2126000000000001,150,20,0
2006-04-17 00:00:00,1.2127,1.2287,1.2126000000000001,1.225,6283,20,0
2006-04-18 00:00:00,1.2248999999999999,1.2368000000000001,1.2224,1.2365,7935,20,0
2006-04-19 00:00:00,1.2366,1.2395,1.2285,1.2377,8165,20,0
2006-04-20 00:00:00,1.2375,1.2379,1.2286,1.2308,7503,20,0
2006-04-21 00:00:00,1.2306,1.2358,1.2269,1.2343,7491,20,0
2006-04-23 00:00:00,1.2365,1.2379,1.236,1.2375,786,20,0
2006-04-24 00:00:00,1.2374,1.2412,1.2334,1.2384,7278,20,0
2006-04-25 00:00:00,1.2385,1.2438,1.2364,1.2427,7820,20,0
2006-04-26 00:00:00,1.2428,1.2469999999999999,1.2386,1.2448,7704,20,0
2006-04-27 00:00:00,1.2449,1.2547,1.2404,1.2530999999999999,7842,20,0
2006-04-28 00:00:00,1.2529,1.2634,1.2521,1.2615,7577,20,0
2006-04-30 00:00:00,1.2636,1.2636,1.262,1.2623,300,20,0
2006-05-01 00:00:00,1.2621,1.2690000000000001,1.2555,1.258,7579,20,0
2006-05-02 00:00:00,1.2579,1.2669000000000001,1.256,1.2617,7969,20,0
2006-05-03 00:00:00,1.2614,1.2668,1.2594,1.2621,8127,20,0
2006-05-04 00:00:00,1.2619,1.2723,1.2572,1.2698,9229,20,0
2006-05-05 00:00:00,1.2697,1.2764,1.2674,1.2726,7586,20,0
2006-05-07 00:00:00,1.2736,1.2749,1.2727,1.2731,552,20,0
2006-05-08 00:00:00,1.2732,1.2787,1.2692,1.27,7648,20,0
2006-05-09 00:00:00,1.2702,1.2783,1.2662,1.2765,9093,20,0
2006-05-10 00:00:00,1.2766,1.2831000000000001,1.2751000000000001,1.2772999999999999,10788,20,0
2006-05-11 00:00:00,1.2774,1.287,1.2686,1.2852000000000001,11311,20,0
2006-05-12 00:00:00,1.2852999999999999,1.2957,1.284,1.2929,11470,20,0
2006-05-14 00:00:00,1.2937,1.2971,1.2936,1.2969,639,20,0
2006-05-15 00:00:00,1.297,1.297,1.2777,1.2783,11685,20,0
2006-05-16 00:00:00,1.2784,1.2865,1.2771,1.2843,11527,20,0
2006-05-17 00:00:00,1.2852000000000001,1.2918,1.2703,1.2741,12067,20,0
2006-05-18 00:00:00,1.2742,1.2875,1.2728,1.2851,10296,20,0
2006-05-19 00:00:00,1.2852000000000001,1.2867,1.2691,1.2772000000000001,9170,20,0
2006-05-21 00:00:00,1.2771,1.2778,1.2757,1.2765,238,20,0
2006-05-22 00:00:00,1.2764,1.2884,1.2697,1.285,9145,20,0
2006-05-23 00:00:00,1.2851,1.288,1.2768,1.278,9335,20,0
2006-05-24 00:00:00,1.2781,1.2889,1.2732999999999999,1.2769,11152,20,0
2006-05-25 00:00:00,1.2770000000000001,1.2826,1.2748,1.2805,8290,20,0
2006-05-26 00:00:00,1.2806,1.283,1.2702,1.2727,8420,20,0
2006-05-28 00:00:00,1.2725,1.2741,1.272,1.2738,356,20,0
2006-05-29 00:00:00,1.2737,1.2768,1.2734,1.275,4889,20,0
2006-05-30 00:00:00,1.2751000000000001,1.2907,1.2744,1.2863,9691,20,0
2006-05-31 00:00:00,1.2862,1.2903,1.2806,1.2814,11074,20,0
2006-06-01 00:00:00,1.2812000000000001,1.2826,1.2724,1.2812000000000001,9897,20,0
2006-06-02 00:00:00,1.2809,1.294,1.2796,1.2922,9008,20,0
2006-06-04 00:00:00,1.2936,1.2937,1.2921,1.2923,308,20,0
2006-06-05 00:00:00,1.2925,1.2978,1.2893,1.2898,7872,20,0
2006-06-06 00:00:00,1.2899,1.2932000000000001,1.2806,1.2819,8413,20,0
2006-06-07 00:00:00,1.282,1.2836,1.2763,1.2801,8140,20,0
2006-06-08 00:00:00,1.28,1.2810000000000001,1.2628,1.2647,9443,20,0
2006-06-09 00:00:00,1.2649,1.2682,1.2595,1.2638,7196,20,0
2006-06-11 00:00:00,1.2627,1.2631999999999999,1.2610999999999999,1.2615,455,20,0
2006-06-12 00:00:00,1.2614,1.2652,1.2567,1.2584,6593,20,0
2006-06-13 00:00:00,1.2585,1.2616,1.2532,1.2546,8874,20,0
2006-06-14 00:00:00,1.2547,1.2648,1.2533,1.2606,8499,20,0
2006-06-15 00:00:00,1.2605,1.2659,1.2584,1.2637,7757,20,0
2006-06-16 00:00:00,1.2636,1.2671999999999999,1.2619,1.2639,6646,20,0
2006-06-18 00:00:00,1.2645,1.2651,1.2633,1.2634,307,20,0
2006-06-19 00:00:00,1.2635,1.2643,1.2551999999999999,1.2579,5817,20,0
2006-06-20 00:00:00,1.258,1.2615,1.2539,1.2586,6080,20,0
