time,open,high,low,close,tick_volume,spread,real_volume
2025-12-26 00:00:00,1.17751,1.17815,1.17744,1.17784,191,21,0
2025-12-26 01:00:00,1.17784,1.17846,1.1775,1.17839,2397,0,0
2025-12-26 02:00:00,1.17839,1.17919,1.17768,1.17861,3441,0,0
2025-12-26 03:00:00,1.17861,1.17916,1.1783,1.17874,2704,0,0
2025-12-26 04:00:00,1.17874,1.17938,1.17837,1.17923,2106,0,0
2025-12-26 05:00:00,1.17923,1.17927,1.17834,1.17845,1856,0,0
2025-12-26 06:00:00,1.17845,1.1787,1.178,1.1783299999999999,1667,0,0
2025-12-26 07:00:00,1.1783299999999999,1.17871,1.17804,1.1786,1645,0,0
2025-12-26 08:00:00,1.1786,1.17878,1.17717,1.17767,2611,0,0
2025-12-26 09:00:00,1.17767,1.1778,1.17703,1.1773,2835,0,0
2025-12-26 10:00:00,1.1773,1.17776,1.17667,1.1777,2597,0,0
2025-12-26 11:00:00,1.1777,1.17777,1.17686,1.17704,2200,0,0
2025-12-26 12:00:00,1.17704,1.1779600000000001,1.1769,1.1773,2338,0,0
2025-12-26 13:00:00,1.1773,1.17823,1.1773,1.17775,2171,0,0
2025-12-26 14:00:00,1.17775,1.17825,1.17729,1.17816,2418,0,0
2025-12-26 15:00:00,1.17816,1.17967,1.17815,1.17915,4320,0,0
2025-12-26 16:00:00,1.17915,1.17944,1.17812,1.17839,3909,0,0
2025-12-26 17:00:00,1.17839,1.17926,1.17717,1.17773,3653,0,0
2025-12-26 18:00:00,1.17773,1.17798,1.17622,1.17651,4423,0,0
2025-12-26 19:00:00,1.17651,1.17704,1.17616,1.1770100000000001,3673,0,0
2025-12-26 20:00:00,1.1770100000000001,1.17739,1.1769,1.17719,3800,0,0
2025-12-26 21:00:00,1.17719,1.17767,1.17693,1.17767,2941,0,0
2025-12-26 22:00:00,1.17768,1.17815,1.17722,1.17748,1783,1,0
2025-12-26 23:00:00,1.17748,1.17765,1.17657,1.17709,1636,1,0
2025-12-29 00:00:00,1.17636,1.17727,1.17636,1.17673,476,29,0
2025-12-29 01:00:00,1.17673,1.1778,1.17673,1.17727,1071,0,0
2025-12-29 02:00:00,1.17727,1.1784,1.17718,1.17797,2500,0,0
2025-12-29 03:00:00,1.17797,1.17863,1.17788,1.17841,2357,0,0
2025-12-29 04:00:00,1.17841,1.17854,1.17757,1.17758,2241,0,0
2025-12-29 05:00:00,1.17758,1.1776200000000001,1.17714,1.1773500000000001,1735,0,0
2025-12-29 06:00:00,1.1773500000000001,1.17736,1.17641,1.17646,1736,0,0
2025-12-29 07:00:00,1.17646,1.17646,1.17539,1.17561,2318,0,0
2025-12-29 08:00:00,1.17561,1.17696,1.17545,1.17696,2582,0,0
2025-12-29 09:00:00,1.17696,1.17792,1.17653,1.17771,3404,0,0
2025-12-29 10:00:00,1.17771,1.17886,1.1771099999999999,1.1784,3682,0,0
2025-12-29 11:00:00,1.1784,1.1789,1.17718,1.17765,3858,0,0
2025-12-29 12:00:00,1.17765,1.17801,1.17654,1.17661,3334,0,0
2025-12-29 13:00:00,1.17661,1.17712,1.17577,1.1766,3312,0,0
2025-12-29 14:00:00,1.1766,1.17692,1.17557,1.17618,3775,0,0
2025-12-29 15:00:00,1.17618,1.17739,1.17605,1.17698,4097,0,0
2025-12-29 16:00:00,1.17698,1.1789,1.1767,1.17832,4817,0,0
2025-12-29 17:00:00,1.17832,1.17866,1.17666,1.1768,5681,0,0
2025-12-29 18:00:00,1.1768,1.17682,1.17525,1.1756,4591,0,0
2025-12-29 19:00:00,1.1756,1.1757,1.17497,1.1752,2821,0,0
2025-12-29 20:00:00,1.1752,1.17591,1.17508,1.17574,2033,0,0
2025-12-29 21:00:00,1.17574,1.17683,1.17569,1.17673,1991,0,0
2025-12-29 22:00:00,1.17672,1.17706,1.17643,1.17706,2401,1,0
2025-12-29 23:00:00,1.17706,1.17747,1.177,1.17719,1195,1,0
2025-12-30 00:00:00,1.17657,1.17716,1.17626,1.17666,809,19,0
2025-12-30 01:00:00,1.17666,1.1774499999999999,1.17666,1.17725,943,0,0
2025-12-30 02:00:00,1.17725,1.17752,1.17715,1.17731,2146,0,0
2025-12-30 03:00:00,1.17731,1.17751,1.177,1.1775,2118,0,0
2025-12-30 04:00:00,1.1775,1.17764,1.17715,1.17734,2024,0,0
2025-12-30 05:00:00,1.17734,1.1776,1.17706,1.17726,1562,0,0
2025-12-30 06:00:00,1.17726,1.17778,1.17717,1.17771,1305,0,0
2025-12-30 07:00:00,1.17771,1.17791,1.1773,1.17752,1608,0,0
2025-12-30 08:00:00,1.17752,1.17798,1.1774,1.17786,2021,0,0
2025-12-30 09:00:00,1.17786,1.17787,1.17663,1.17706,2351,0,0
2025-12-30 10:00:00,1.17706,1.17753,1.17662,1.17672,3211,0,0
2025-12-30 11:00:00,1.17672,1.17778,1.17642,1.1769,2695,0,0
2025-12-30 12:00:00,1.1769,1.17774,1.17689,1.17737,2330,0,0
2025-12-30 13:00:00,1.17737,1.17767,1.17663,1.17669,2238,0,0
2025-12-30 14:00:00,1.17669,1.1768,1.17609,1.17619,2595,0,0
2025-12-30 15:00:00,1.17619,1.17678,1.17555,1.17633,4538,0,0
2025-12-30 16:00:00,1.17633,1.17644,1.17565,1.17634,4073,0,0
2025-12-30 17:00:00,1.17634,1.17664,1.17452,1.17597,4724,0,0
2025-12-30 18:00:00,1.17597,1.17667,1.17543,1.17648,4130,0,0
2025-12-30 19:00:00,1.17648,1.17667,1.1755200000000001,1.17561,2972,0,0
2025-12-30 20:00:00,1.17561,1.17595,1.17484,1.17503,2446,0,0
2025-12-30 21:00:00,1.17503,1.17529,1.17452,1.17466,2186,0,0
2025-12-30 22:00:00,1.17466,1.1750099999999999,1.17432,1.17438,1980,1,0
2025-12-30 23:00:00,1.17438,1.17486,1.17438,1.17478,828,1,0
2025-12-31 00:00:00,1.17442,1.17481,1.17412,1.17452,191,1,0
2025-12-31 01:00:00,1.17447,1.1749,1.17442,1.1745700000000001,598,0,0
2025-12-31 02:00:00,1.1745700000000001,1.17478,1.17443,1.17472,1297,0,0
2025-12-31 03:00:00,1.17472,1.1749,1.17419,1.17426,1964,0,0
2025-12-31 04:00:00,1.17426,1.17427,1.1739,1.17403,2262,0,0
2025-12-31 05:00:00,1.17403,1.17437,1.17394,1.17427,1423,0,0
2025-12-31 06:00:00,1.17427,1.1743000000000001,1.17332,1.17346,1416,0,0
2025-12-31 07:00:00,1.17346,1.17392,1.17343,1.17385,1965,0,0
2025-12-31 08:00:00,1.17385,1.1739600000000001,1.17332,1.17373,1960,0,0
2025-12-31 09:00:00,1.17373,1.17387,1.17299,1.1737,2934,0,0
2025-12-31 10:00:00,1.1737,1.17398,1.17202,1.17231,3230,0,0
2025-12-31 11:00:00,1.17231,1.17388,1.17202,1.1735,3108,0,0
2025-12-31 12:00:00,1.1735,1.17436,1.17288,1.17391,2997,0,0
2025-12-31 13:00:00,1.17391,1.17477,1.17363,1.17472,2682,0,0
2025-12-31 14:00:00,1.17472,1.17592,1.17472,1.17551,3088,0,0
2025-12-31 15:00:00,1.17551,1.17594,1.17416,1.17421,3788,0,0
2025-12-31 16:00:00,1.17421,1.17426,1.17275,1.17303,4441,0,0
2025-12-31 17:00:00,1.17303,1.17462,1.17204,1.1743999999999999,5990,0,0
2025-12-31 18:00:00,1.1743999999999999,1.17488,1.17289,1.17348,4735,0,0
2025-12-31 19:00:00,1.17348,1.17391,1.17314,1.17361,3314,0,0
2025-12-31 20:00:00,1.17361,1.17389,1.17303,1.17358,2935,0,0
2025-12-31 21:00:00,1.17358,1.17432,1.17358,1.1740599999999999,2385,0,0
2026-01-02 00:00:00,1.17451,1.17487,1.17411,1.17463,391,28,0
2026-01-02 01:00:00,1.17463,1.17509,1.1745700000000001,1.17508,771,0,0
2026-01-02 02:00:00,1.17508,1.17564,1.17499,1.1756199999999999,1402,0,0
2026-01-02 03:00:00,1.1756199999999999,1.17627,1.1756199999999999,1.17608,2287,0,0
2026-01-02 04:00:00,1.17608,1.17638,1.17582,1.17595,1948,0,0
2026-01-02 05:00:00,1.17595,1.1764999999999999,1.17593,1.17643,1606,0,0
2026-01-02 06:00:00,1.17643,1.1764999999999999,1.17553,1.17557,1750,0,0
2026-01-02 07:00:00,1.17557,1.1757900000000001,1.1751,1.17514,1612,0,0
2026-01-02 08:00:00,1.17514,1.17515,1.17416,1.1743999999999999,2115,0,0
2026-01-02 09:00:00,1.1743999999999999,1.17472,1.17324,1.1735,2906,0,0
2026-01-02 10:00:00,1.1735,1.17384,1.17241,1.17287,3983,0,0
2026-01-02 11:00:00,1.17287,1.17372,1.17208,1.17215,3370,0,0
2026-01-02 12:00:00,1.17215,1.17237,1.17132,1.1721,2809,0,0
2026-01-02 13:00:00,1.1721,1.17225,1.17154,1.1722,2414,0,0
2026-01-02 14:00:00,1.1722,1.17272,1.17208,1.17238,2499,0,0
2026-01-02 15:00:00,1.17238,1.1729,1.17184,1.17218,3970,0,0
2026-01-02 16:00:00,1.17218,1.17306,1.17157,1.17288,4166,0,0
