time,open,high,low,close,tick_volume,spread,real_volume
2013-08-08 00:00:00,1284.87,1314.41,1283.55,1312.68,98751,0,0
2013-08-09 00:00:00,1312.65,1317.33,1305.16,1314.27,83131,0,0
2013-08-11 00:00:00,1315.61,1333.74,1314.83,1329.24,8073,0,0
2013-08-12 00:00:00,1329.33,1344.15,1322.85,1333.14,109209,0,0
2013-08-13 00:00:00,1333.02,1341.42,1318.55,1321.47,124767,0,0
2013-08-14 00:00:00,1321.23,1346.44,1316.11,1342.39,92066,0,0
2013-08-15 00:00:00,1342.44,1370.13,1318.68,1362.92,141826,0,0
2013-08-16 00:00:00,1362.96,1379.68,1357.64,1376.39,131310,0,0
2013-08-18 00:00:00,1378.66,1381.12,1375.08,1376.79,4047,0,0
2013-08-19 00:00:00,1376.7,1384.5,1362.39,1367.34,99338,0,0
2013-08-20 00:00:00,1367.34,1377.66,1352.17,1368.69,101986,0,0
2013-08-21 00:00:00,1368.6,1379.31,1355.04,1358.55,116824,0,0
2013-08-22 00:00:00,1358.48,1381.83,1356.36,1374.75,98695,0,0
2013-08-23 00:00:00,1374.58,1400.07,1368.48,1397.55,105371,0,0
2013-08-25 00:00:00,1398.82,1407.1,1390.63,1396.02,6483,0,0
2013-08-26 00:00:00,1396.02,1405.08,1389.46,1402.98,86967,0,0
2013-08-27 00:00:00,1402.85,1423.8,1395.49,1418.67,115063,0,0
2013-08-28 00:00:00,1418.6,1433.7,1413.31,1417.76,123103,0,0
2013-08-29 00:00:00,1417.76,1418.01,1402.36,1404.09,110803,0,0
2013-08-30 00:00:00,1404.09,1411.23,1392.0,1395.06,81117,0,0
2013-09-01 00:00:00,1393.05,1393.56,1373.73,1380.35,5719,0,0
2013-09-02 00:00:00,1380.33,1398.21,1379.41,1393.65,51492,0,0
2013-09-03 00:00:00,1393.65,1416.36,1384.41,1411.35,88061,0,0
2013-09-04 00:00:00,1411.35,1415.01,1384.69,1393.59,87777,0,0
2013-09-05 00:00:00,1393.59,1399.86,1364.82,1369.17,95462,0,0
2013-09-06 00:00:00,1369.17,1393.38,1360.89,1391.63,80414,0,0
2013-09-08 00:00:00,1390.24,1394.52,1385.12,1388.7,3056,0,0
2013-09-09 00:00:00,1388.69,1391.61,1382.0,1386.72,49644,0,0
2013-09-10 00:00:00,1386.75,1387.2,1357.8,1366.03,72481,0,0
2013-09-11 00:00:00,1366.03,1368.6,1356.34,1364.88,65442,0,0
2013-09-12 00:00:00,1364.85,1365.78,1320.57,1327.2,99179,0,0
2013-09-13 00:00:00,1327.2,1330.83,1304.94,1325.97,121078,0,0
2013-09-15 00:00:00,1334.05,1334.76,1325.06,1330.02,7351,0,0
2013-09-16 00:00:00,1330.03,1332.82,1302.31,1312.95,87968,0,0
2013-09-17 00:00:00,1312.94,1324.07,1305.23,1306.6,87936,0,0
2013-09-18 00:00:00,1306.58,1368.33,1291.77,1367.88,134765,0,0
2013-09-19 00:00:00,1367.97,1375.2,1358.67,1365.61,103771,0,0
2013-09-20 00:00:00,1365.61,1366.44,1324.68,1325.5,96670,0,0
2013-09-22 00:00:00,1326.54,1330.4,1323.58,1329.59,4532,0,0
2013-09-23 00:00:00,1329.57,1331.88,1313.4,1326.92,85603,0,0
2013-09-24 00:00:00,1326.92,1329.2,1305.58,1325.36,90785,0,0
2013-09-25 00:00:00,1325.49,1338.12,1316.47,1332.11,79354,0,0
2013-09-26 00:00:00,1332.11,1339.34,1318.83,1324.08,82521,0,0
2013-09-27 00:00:00,1324.08,1344.06,1319.55,1336.53,69336,0,0
2013-09-29 00:00:00,1341.91,1352.47,1335.12,1340.28,5375,0,0
2013-09-30 00:00:00,1340.22,1343.34,1322.26,1328.52,68260,0,0
2013-10-01 00:00:00,1328.67,1337.46,1282.35,1288.99,111137,0,0
2013-10-02 00:00:00,1288.98,1323.94,1278.0,1314.85,96479,0,0
2013-10-03 00:00:00,1314.84,1322.55,1301.53,1316.67,82127,0,0
2013-10-04 00:00:00,1316.47,1325.58,1305.57,1310.68,74373,0,0
2013-10-06 00:00:00,1311.85,1316.06,1311.63,1313.65,2652,0,0
2013-10-07 00:00:00,1313.4,1329.03,1308.09,1323.15,63089,0,0
2013-10-08 00:00:00,1323.15,1330.18,1315.39,1320.36,80165,0,0
2013-10-09 00:00:00,1320.34,1322.31,1294.56,1302.87,91686,0,0
2013-10-10 00:00:00,1302.87,1311.79,1281.35,1287.96,88193,0,0
2013-10-11 00:00:00,1287.81,1294.58,1260.47,1272.2,104711,0,0
2013-10-13 00:00:00,1277.5,1278.52,1272.51,1272.9,3646,0,0
2013-10-14 00:00:00,1272.93,1290.12,1268.52,1272.11,77643,0,0
2013-10-15 00:00:00,1272.1,1288.11,1251.61,1275.25,114199,0,0
2013-10-16 00:00:00,1275.33,1288.17,1269.1,1281.12,104650,0,0
2013-10-17 00:00:00,1281.12,1324.44,1274.34,1315.83,116938,0,0
2013-10-18 00:00:00,1315.78,1327.47,1311.52,1316.02,71016,0,0
2013-10-20 00:00:00,1316.13,1319.34,1312.64,1317.49,2056,0,0
2013-10-21 00:00:00,1317.51,1324.07,1313.59,1315.58,57983,0,0
2013-10-22 00:00:00,1315.54,1344.81,1310.06,1339.32,75230,0,0
2013-10-23 00:00:00,1339.32,1342.23,1328.75,1332.36,71359,0,0
2013-10-24 00:00:00,1332.39,1352.07,1332.18,1346.63,80978,0,0
2013-10-25 00:00:00,1346.63,1355.82,1335.99,1350.56,76661,0,0
2013-10-27 00:00:00,1353.16,1353.96,1348.66,1348.98,1771,0,0
2013-10-28 00:00:00,1348.98,1361.85,1346.5,1353.19,68555,0,0
2013-10-29 00:00:00,1353.27,1360.47,1339.98,1343.38,81883,0,0
2013-10-30 00:00:00,1343.4,1359.6,1334.52,1338.42,85771,0,0
2013-10-31 00:00:00,1338.27,1342.02,1319.03,1323.09,87374,0,0
2013-11-01 00:00:00,1323.24,1327.41,1306.08,1315.92,81263,0,0
2013-11-03 00:00:00,1314.01,1315.9,1313.11,1313.94,1063,0,0
2013-11-04 00:00:00,1313.87,1322.61,1311.14,1315.11,53849,0,0
2013-11-05 00:00:00,1315.07,1320.09,1305.52,1312.71,60084,0,0
2013-11-06 00:00:00,1312.71,1322.1,1309.12,1317.81,55342,0,0
2013-11-07 00:00:00,1317.69,1326.03,1296.59,1309.41,72988,0,0
2013-11-08 00:00:00,1309.48,1313.74,1281.05,1288.37,67814,0,0
2013-11-10 00:00:00,1288.0,1288.9,1286.49,1287.19,1375,0,0
2013-11-11 00:00:00,1287.18,1288.23,1279.23,1282.45,50137,0,0
2013-11-12 00:00:00,1282.43,1286.06,1261.38,1267.44,81311,0,0
2013-11-13 00:00:00,1267.37,1286.89,1265.79,1285.04,70794,0,0
2013-11-14 00:00:00,1285.06,1294.38,1278.3,1286.99,77002,0,0
2013-11-15 00:00:00,1286.98,1291.3,1280.37,1289.98,52258,0,0
2013-11-17 00:00:00,1289.29,1289.61,1288.08,1288.08,1243,0,0
2013-11-18 00:00:00,1288.11,1288.38,1270.0,1274.23,60451,0,0
2013-11-19 00:00:00,1274.21,1278.9,1269.08,1275.18,66487,0,0
2013-11-20 00:00:00,1275.15,1276.43,1241.13,1247.04,113749,0,0
2013-11-21 00:00:00,1247.04,1250.48,1236.6,1244.19,86409,0,0
2013-11-22 00:00:00,1244.21,1249.02,1241.2,1243.52,67370,0,0
2013-11-24 00:00:00,1238.56,1243.37,1237.27,1241.09,3162,0,0
2013-11-25 00:00:00,1241.08,1257.98,1226.66,1252.83,73827,0,0
2013-11-26 00:00:00,1252.93,1255.24,1239.66,1243.45,54458,0,0
2013-11-27 00:00:00,1243.49,1254.63,1234.5,1238.3,58557,0,0
2013-11-28 00:00:00,1238.2,1245.92,1236.48,1244.16,31203,0,0
2013-11-29 00:00:00,1244.13,1254.88,1240.79,1251.14,47696,0,0
2013-12-01 00:00:00,1249.65,1249.85,1247.65,1248.04,940,0,0
2013-12-02 00:00:00,1248.0,1248.99,1217.94,1223.08,93314,0,0
2013-12-03 00:00:00,1223.07,1226.27,1215.28,1224.64,81689,0,0
2013-12-04 00:00:00,1224.66,1251.64,1211.75,1238.04,115279,0,0
2013-12-05 00:00:00,1238.04,1241.55,1217.08,1226.18,116034,0,0
2013-12-06 00:00:00,1226.19,1244.58,1211.82,1228.74,117944,0,0
2013-12-08 00:00:00,1231.07,1232.06,1228.23,1228.23,831,0,0
2013-12-09 00:00:00,1228.14,1243.18,1225.3,1238.91,70376,0,0
2013-12-10 00:00:00,1238.87,1267.92,1238.01,1261.12,91659,0,0
2013-12-11 00:00:00,1261.12,1263.39,1251.13,1254.02,84343,0,0
2013-12-12 00:00:00,1254.12,1257.03,1223.83,1227.84,109079,0,0
2013-12-13 00:00:00,1227.84,1238.7,1220.48,1238.43,89400,0,0
2013-12-15 00:00:00,1237.7,1237.92,1236.05,1236.05,651,0,0
2013-12-16 00:00:00,1236.1,1252.05,1227.82,1240.21,93461,0,0
2013-12-17 00:00:00,1240.28,1248.11,1227.38,1233.88,100659,0,0
2013-12-18 00:00:00,1233.87,1244.62,1215.9,1219.2,117533,0,0
2013-12-19 00:00:00,1219.14,1226.63,1187.22,1191.63,142638,0,0
2013-12-20 00:00:00,1191.55,1207.59,1190.84,1203.06,95143,0,0
2013-12-22 00:00:00,1202.85,1205.58,1202.74,1203.94,1136,0,0
2013-12-23 00:00:00,1203.94,1206.25,1192.65,1198.41,65189,0,0
2013-12-24 00:00:00,1198.42,1205.64,1196.16,1203.96,37341,0,0
2013-12-25 00:00:00,1203.34,1204.08,1202.31,1202.31,764,0,0
2013-12-26 00:00:00,1202.39,1215.92,1201.06,1209.09,45614,0,0
2013-12-27 00:00:00,1209.15,1219.13,1208.97,1213.14,66183,0,0
2013-12-29 00:00:00,1215.24,1216.29,1213.32,1213.33,1081,0,0
2013-12-30 00:00:00,1213.32,1214.04,1194.63,1198.47,68252,0,0
2013-12-31 00:00:00,1198.53,1214.64,1182.39,1204.27,82351,0,0
2014-01-01 00:00:00,1204.11,1206.0,1203.54,1205.97,749,0,0
2014-01-02 00:00:00,1205.9,1230.87,1204.92,1223.73,96769,0,0
2014-01-03 00:00:00,1223.7,1240.26,1223.41,1236.18,85554,0,0
2014-01-05 00:00:00,1237.42,1238.45,1234.09,1234.15,1368,0,0
2014-01-06 00:00:00,1234.15,1248.51,1219.7,1237.69,99064,0,0
2014-01-07 00:00:00,1237.69,1245.36,1225.01,1229.39,90506,0,0
2014-01-08 00:00:00,1229.43,1232.02,1218.48,1226.2,102820,0,0
2014-01-09 00:00:00,1226.25,1231.59,1223.57,1228.94,76121,0,0
2014-01-10 00:00:00,1228.96,1248.93,1227.1,1247.84,100318,0,0
2014-01-12 00:00:00,1250.19,1250.37,1247.4,1248.71,1506,0,0
2014-01-13 00:00:00,1248.4,1255.11,1243.68,1254.18,71687,0,0
2014-01-14 00:00:00,1254.18,1255.37,1241.68,1243.39,80427,0,0
2014-01-15 00:00:00,1243.42,1244.04,1234.29,1241.1,74263,0,0
2014-01-16 00:00:00,1241.1,1245.28,1236.39,1242.08,65605,0,0
2014-01-17 00:00:00,1242.08,1254.94,1237.79,1253.9,74292,0,0
2014-01-19 00:00:00,1253.14,1262.31,1252.68,1256.23,4876,0,0
2014-01-20 00:00:00,1256.18,1258.31,1251.6,1255.3,43485,0,0
2014-01-21 00:00:00,1255.33,1255.5,1235.7,1242.99,118561,0,0
2014-01-22 00:00:00,1242.99,1243.62,1235.71,1237.02,76457,0,0
2014-01-23 00:00:00,1237.02,1265.54,1231.57,1262.66,100116,0,0
2014-01-24 00:00:00,1262.66,1272.66,1257.11,1269.26,92830,0,0
2014-01-26 00:00:00,1269.24,1278.9,1269.24,1275.56,4633,0,0
2014-01-27 00:00:00,1275.5,1276.62,1252.02,1258.14,143072,0,0
2014-01-28 00:00:00,1258.14,1262.08,1248.74,1252.65,113320,0,0
2014-01-29 00:00:00,1252.68,1270.23,1250.97,1266.72,142917,0,0
2014-01-30 00:00:00,1266.74,1267.82,1238.1,1244.75,146093,0,0
2014-01-31 00:00:00,1244.7,1254.99,1238.53,1244.36,132729,0,0
2014-02-02 00:00:00,1242.68,1244.27,1242.08,1243.85,1894,0,0
2014-02-03 00:00:00,1243.79,1266.36,1240.85,1259.77,133558,0,0
2014-02-04 00:00:00,1259.77,1261.01,1247.27,1253.09,114162,0,0
2014-02-05 00:00:00,1253.09,1274.49,1252.3,1258.99,138787,0,0
2014-02-06 00:00:00,1259.03,1267.05,1252.81,1256.6,113425,0,0
2014-02-07 00:00:00,1256.66,1272.03,1256.21,1267.16,138487,0,0
2014-02-09 00:00:00,1265.45,1269.82,1265.45,1267.38,2199,0,0
2014-02-10 00:00:00,1267.35,1277.94,1265.04,1273.89,108039,0,0
2014-02-11 00:00:00,1273.95,1293.9,1273.92,1286.86,156798,0,0
2014-02-12 00:00:00,1286.83,1296.39,1283.99,1291.86,119612,0,0
2014-02-13 00:00:00,1291.88,1302.96,1286.27,1300.49,59648,0,0
2014-02-14 00:00:00,1300.55,1321.28,1299.88,1318.37,68083,0,0
2014-02-17 00:00:00,1320.12,1329.88,1319.11,1328.78,39547,0,0
2014-02-18 00:00:00,1329.93,1332.12,1312.59,1321.44,65232,0,0
2014-02-19 00:00:00,1321.57,1322.85,1308.75,1311.32,63124,0,0
2014-02-20 00:00:00,1310.87,1325.1,1307.36,1322.65,67436,0,0
2014-02-21 00:00:00,1322.85,1328.6,1316.13,1324.19,54926,0,0
2014-02-24 00:00:00,1325.3,1338.99,1318.77,1336.89,65691,0,0
2014-02-25 00:00:00,1335.74,1343.68,1331.28,1340.49,61327,0,0
2014-02-26 00:00:00,1340.56,1345.41,1322.27,1330.98,71389,0,0
2014-02-27 00:00:00,1329.22,1336.17,1323.8,1331.0,64578,0,0
2014-02-28 00:00:00,1331.1,1333.31,1319.4,1326.28,76357,0,0
2014-03-03 00:00:00,1332.28,1354.75,1330.69,1350.04,50218,0,0
2014-03-04 00:00:00,1347.7,1352.51,1331.22,1332.6,46492,0,0
2014-03-05 00:00:00,1334.27,1341.79,1332.62,1336.59,37789,0,0
2014-03-06 00:00:00,1336.67,1353.59,1331.1,1350.13,38801,0,0
2014-03-07 00:00:00,1348.45,1352.87,1327.88,1339.5,46064,0,0
2014-03-10 00:00:00,1340.0,1344.65,1327.94,1339.51,43945,0,0
2014-03-11 00:00:00,1338.94,1352.58,1337.25,1348.74,45281,0,0
2014-03-12 00:00:00,1348.17,1370.85,1345.42,1366.46,54753,0,0
2014-03-13 00:00:00,1367.41,1374.98,1364.47,1368.15,51087,0,0
2014-03-14 00:00:00,1370.25,1387.88,1367.85,1381.05,50925,0,0
2014-03-17 00:00:00,1382.39,1392.03,1361.73,1366.71,55387,0,0
2014-03-18 00:00:00,1366.38,1367.5,1350.67,1355.46,48575,0,0
2014-03-19 00:00:00,1355.55,1359.71,1327.71,1329.23,57958,0,0
2014-03-20 00:00:00,1330.24,1334.52,1320.38,1327.39,54028,0,0
2014-03-21 00:00:00,1328.71,1342.44,1327.92,1333.62,42829,0,0
2014-03-24 00:00:00,1332.85,1334.87,1307.05,1307.05,50230,0,0
2014-03-25 00:00:00,1308.94,1317.31,1305.58,1310.71,45933,0,0
2014-03-26 00:00:00,1309.35,1316.34,1298.64,1304.09,47107,0,0
2014-03-27 00:00:00,1304.05,1306.79,1289.0,1290.86,45599,0,0
2014-03-28 00:00:00,1291.55,1298.71,1285.68,1294.34,42831,0,0
2014-03-31 00:00:00,1293.75,1298.48,1282.39,1282.4,46194,0,0
2014-04-01 00:00:00,1283.1,1287.96,1277.57,1277.92,40869,0,0
2014-04-02 00:00:00,1277.94,1294.45,1277.94,1288.78,37229,0,0
2014-04-03 00:00:00,1289.8,1293.85,1281.52,1285.69,35782,0,0
2014-04-04 00:00:00,1285.85,1306.66,1284.09,1301.86,38271,0,0
2014-04-07 00:00:00,1303.25,1304.08,1295.35,1295.35,31453,0,0
2014-04-08 00:00:00,1295.79,1314.33,1294.95,1307.63,37000,0,0
2014-04-09 00:00:00,1307.92,1315.02,1300.82,1310.77,38363,0,0
2014-04-10 00:00:00,1311.56,1324.42,1310.74,1317.1,41417,0,0
2014-04-11 00:00:00,1317.66,1323.77,1313.98,1316.45,37496,0,0
2014-04-14 00:00:00,1320.24,1331.05,1318.64,1327.02,37313,0,0
2014-04-15 00:00:00,1326.15,1328.14,1283.57,1300.75,50770,0,0
2014-04-16 00:00:00,1302.5,1306.95,1293.46,1301.54,43499,0,0
2014-04-17 00:00:00,1301.5,1304.08,1293.08,1293.83,34057,0,0
2014-04-21 00:00:00,1294.4,1302.25,1281.76,1289.46,43772,0,0
2014-04-22 00:00:00,1289.87,1292.72,1277.23,1283.62,36335,0,0
2014-04-23 00:00:00,1283.87,1288.91,1280.8,1283.5,32085,0,0
2014-04-24 00:00:00,1282.1,1298.45,1268.45,1293.01,45906,0,0
2014-04-25 00:00:00,1293.52,1304.94,1290.28,1302.64,38092,0,0
2014-04-28 00:00:00,1302.92,1306.42,1291.95,1296.37,35861,0,0
2014-04-29 00:00:00,1295.53,1301.42,1286.15,1295.59,33254,0,0
2014-04-30 00:00:00,1293.75,1298.03,1284.83,1291.21,39187,0,0
2014-05-01 00:00:00,1291.38,1292.79,1277.17,1283.96,36519,0,0
2014-05-02 00:00:00,1284.42,1304.57,1273.65,1298.77,38994,0,0
2014-05-05 00:00:00,1300.16,1315.49,1298.85,1309.97,36181,0,0
2014-05-06 00:00:00,1309.49,1313.96,1304.27,1307.72,30788,0,0
2014-05-07 00:00:00,1307.58,1314.42,1286.55,1289.67,40819,0,0
2014-05-08 00:00:00,1289.67,1295.26,1285.06,1289.16,34612,0,0
2014-05-09 00:00:00,1289.31,1294.3,1285.41,1287.79,30221,0,0
2014-05-12 00:00:00,1289.54,1303.77,1277.32,1294.82,37318,0,0
2014-05-13 00:00:00,1295.65,1298.54,1289.01,1293.24,34100,0,0
2014-05-14 00:00:00,1293.24,1308.9,1291.5,1305.65,34002,0,0
2014-05-15 00:00:00,1303.35,1307.08,1290.88,1295.91,36247,0,0
2014-05-16 00:00:00,1295.54,1298.15,1287.67,1292.73,31396,0,0
2014-05-19 00:00:00,1292.64,1305.35,1289.3,1292.72,39829,0,0
2014-05-20 00:00:00,1292.6,1296.84,1285.86,1294.08,44034,0,0
2014-05-21 00:00:00,1293.75,1296.14,1283.24,1291.75,44099,0,0
2014-05-22 00:00:00,1291.86,1303.59,1289.95,1293.84,39309,0,0
2014-05-23 00:00:00,1293.73,1295.46,1286.54,1292.32,32789,0,0
2014-05-26 00:00:00,1291.83,1294.1,1290.7,1292.56,15221,0,0
2014-05-27 00:00:00,1292.17,1293.27,1264.29,1264.5,54296,0,0
2014-05-28 00:00:00,1262.69,1267.15,1255.84,1257.78,44000,0,0
2014-05-29 00:00:00,1258.39,1260.46,1251.34,1255.47,41527,0,0
2014-05-30 00:00:00,1256.75,1260.27,1242.15,1249.4,44079,0,0
2014-06-02 00:00:00,1249.43,1250.7,1240.85,1243.54,35538,0,0
2014-06-03 00:00:00,1243.11,1247.57,1240.45,1244.72,35590,0,0
2014-06-04 00:00:00,1243.17,1248.94,1242.74,1243.62,29390,0,0
2014-06-05 00:00:00,1243.74,1257.47,1240.93,1253.34,37382,0,0
2014-06-06 00:00:00,1252.69,1257.71,1245.68,1252.93,36916,0,0
2014-06-09 00:00:00,1252.69,1256.98,1251.48,1252.01,27248,0,0
2014-06-10 00:00:00,1251.88,1263.52,1250.2,1259.56,33843,0,0
2014-06-11 00:00:00,1259.86,1265.34,1257.78,1260.79,46294,0,0
2014-06-12 00:00:00,1260.82,1274.77,1259.33,1273.12,39890,0,0
2014-06-13 00:00:00,1272.1,1277.87,1270.75,1276.71,35768,0,0
2014-06-16 00:00:00,1275.96,1284.84,1270.48,1271.71,42719,0,0
2014-06-17 00:00:00,1271.51,1273.27,1258.48,1270.36,39749,0,0
2014-06-18 00:00:00,1271.62,1278.43,1266.25,1277.5,36065,0,0
2014-06-19 00:00:00,1277.53,1321.56,1275.91,1319.87,110779,0,0
2014-06-20 00:00:00,1317.39,1321.99,1306.5,1314.41,98451,0,0
2014-06-23 00:00:00,1313.06,1318.44,1309.83,1317.2,54877,0,0
2014-06-24 00:00:00,1315.48,1325.81,1313.81,1318.06,39958,0,0
2014-06-25 00:00:00,1317.35,1324.91,1307.57,1318.81,50593,0,0
2014-06-26 00:00:00,1316.93,1319.76,1306.15,1316.19,40298,0,0
2014-06-27 00:00:00,1315.3,1322.25,1312.52,1315.94,39298,0,0
2014-06-30 00:00:00,1315.34,1329.39,1310.3,1327.07,45123,0,0
2014-07-01 00:00:00,1325.8,1332.65,1323.65,1326.09,42156,0,0
2014-07-02 00:00:00,1325.45,1332.01,1321.2,1326.57,37281,0,0
2014-07-03 00:00:00,1327.34,1327.48,1308.77,1319.44,42398,0,0
2014-07-04 00:00:00,1319.25,1323.12,1318.56,1320.38,15314,0,0
2014-07-07 00:00:00,1320.4,1320.78,1311.4,1319.88,27928,0,0
2014-07-08 00:00:00,1319.7,1324.85,1313.49,1319.18,33672,0,0
2014-07-09 00:00:00,1319.5,1332.31,1317.89,1327.77,37546,0,0
2014-07-10 00:00:00,1324.23,1345.33,1324.23,1335.76,42774,0,0
2014-07-11 00:00:00,1335.49,1339.26,1333.72,1338.72,26429,0,0
2014-07-14 00:00:00,1338.66,1339.66,1303.15,1307.2,47766,0,0
2014-07-15 00:00:00,1307.96,1313.82,1292.19,1294.0,44185,0,0
2014-07-16 00:00:00,1294.08,1303.78,1293.23,1299.15,30996,0,0
2014-07-17 00:00:00,1299.8,1323.98,1297.69,1319.1,46084,0,0
2014-07-18 00:00:00,1318.45,1324.74,1304.55,1310.74,36364,0,0
2014-07-21 00:00:00,1310.24,1318.45,1307.48,1312.5,28017,0,0
2014-07-22 00:00:00,1311.81,1315.93,1302.01,1306.45,36862,0,0
2014-07-23 00:00:00,1307.49,1311.35,1303.15,1304.65,27277,0,0
2014-07-24 00:00:00,1303.87,1305.24,1287.66,1293.7,41258,0,0
2014-07-25 00:00:00,1293.7,1308.64,1290.95,1307.09,31689,0,0
2014-07-28 00:00:00,1307.87,1309.27,1301.29,1304.05,28599,0,0
2014-07-29 00:00:00,1304.06,1312.26,1296.19,1299.05,35701,0,0
2014-07-30 00:00:00,1298.78,1303.77,1291.79,1296.33,33691,0,0
2014-07-31 00:00:00,1295.75,1297.34,1280.84,1282.6,35769,0,0
2014-08-01 00:00:00,1282.66,1297.34,1280.39,1293.76,37448,0,0
2014-08-04 00:00:00,1292.99,1295.42,1286.11,1288.2,24068,0,0
2014-08-05 00:00:00,1287.89,1294.06,1282.52,1288.7,33599,0,0
2014-08-06 00:00:00,1286.17,1309.61,1286.07,1305.85,36491,0,0
2014-08-07 00:00:00,1303.77,1314.62,1301.92,1312.55,38398,0,0
2014-08-08 00:00:00,1311.07,1322.75,1305.82,1309.69,44857,0,0
2014-08-11 00:00:00,1308.77,1311.54,1305.24,1308.4,26415,0,0
2014-08-12 00:00:00,1306.27,1317.92,1305.73,1309.35,30527,0,0
2014-08-13 00:00:00,1306.47,1315.11,1304.94,1312.9,32426,0,0
2014-08-14 00:00:00,1312.04,1319.49,1308.81,1313.55,47376,0,0
2014-08-15 00:00:00,1312.52,1315.2,1292.48,1304.63,71652,0,0
2014-08-18 00:00:00,1303.46,1303.71,1295.63,1298.35,39199,0,0
2014-08-19 00:00:00,1295.77,1302.37,1293.91,1295.72,37841,0,0
2014-08-20 00:00:00,1295.87,1298.01,1287.9,1291.96,42390,0,0
2014-08-21 00:00:00,1290.83,1291.16,1273.01,1276.65,54290,0,0
2014-08-22 00:00:00,1275.5,1283.0,1274.23,1280.87,45567,0,0
2014-08-25 00:00:00,1279.55,1281.27,1269.46,1276.81,31586,0,0
2014-08-26 00:00:00,1276.34,1291.02,1275.45,1281.15,46124,0,0
2014-08-27 00:00:00,1278.72,1287.41,1278.62,1282.56,30755,0,0
2014-08-28 00:00:00,1281.5,1296.58,1281.5,1289.65,47254,0,0
2014-08-29 00:00:00,1287.52,1291.43,1283.46,1287.35,33245,0,0
2014-09-01 00:00:00,1287.38,1289.95,1284.9,1287.05,16222,0,0
2014-09-02 00:00:00,1288.09,1288.09,1262.49,1265.32,56294,0,0
2014-09-03 00:00:00,1266.13,1271.53,1261.32,1269.37,43191,0,0
2014-09-04 00:00:00,1269.13,1277.29,1260.6,1261.69,60302,0,0
2014-09-05 00:00:00,1261.1,1273.74,1257.31,1268.78,42691,0,0
2014-09-08 00:00:00,1268.84,1271.85,1251.51,1255.39,40313,0,0
2014-09-09 00:00:00,1256.44,1258.2,1247.6,1255.44,44263,0,0
2014-09-10 00:00:00,1255.29,1257.8,1243.89,1249.74,45653,0,0
2014-09-11 00:00:00,1248.77,1250.22,1234.97,1240.78,49649,0,0
2014-09-12 00:00:00,1239.95,1241.73,1227.65,1229.68,46107,0,0
2014-09-15 00:00:00,1227.78,1238.61,1225.68,1233.24,34228,0,0
2014-09-16 00:00:00,1232.64,1242.13,1231.81,1235.63,42122,0,0
2014-09-17 00:00:00,1234.78,1239.61,1221.49,1223.5,47714,0,0
2014-09-18 00:00:00,1220.37,1227.97,1215.9,1225.2,49978,0,0
2014-09-19 00:00:00,1225.67,1228.66,1213.8,1215.64,62973,0,0
2014-09-22 00:00:00,1215.94,1220.46,1208.33,1215.02,48916,0,0
2014-09-23 00:00:00,1213.96,1235.51,1213.96,1223.35,53594,0,0
2014-09-24 00:00:00,1220.46,1226.15,1215.75,1217.05,46455,0,0
2014-09-25 00:00:00,1216.34,1224.55,1207.0,1221.57,56825,0,0
2014-09-26 00:00:00,1221.52,1231.35,1212.38,1218.23,45515,0,0
2014-09-29 00:00:00,1217.59,1223.33,1214.97,1215.8,41441,0,0
2014-09-30 00:00:00,1215.24,1220.21,1204.55,1208.11,59487,0,0
2014-10-01 00:00:00,1208.92,1219.49,1204.71,1213.85,63403,0,0
2014-10-02 00:00:00,1213.06,1222.55,1208.68,1214.37,75271,0,0
2014-10-03 00:00:00,1213.59,1215.38,1190.08,1191.31,75596,0,0
2014-10-06 00:00:00,1191.63,1209.07,1183.0,1207.26,77384,0,0
2014-10-07 00:00:00,1207.57,1213.56,1202.94,1208.98,81746,0,0
2014-10-08 00:00:00,1209.47,1224.24,1204.88,1220.99,98000,0,0
2014-10-09 00:00:00,1221.65,1233.34,1219.08,1224.3,96764,0,0
2014-10-10 00:00:00,1224.6,1225.49,1217.41,1223.25,73483,0,0
2014-10-13 00:00:00,1224.61,1237.8,1223.19,1235.7,61692,0,0
2014-10-14 00:00:00,1237.08,1238.24,1231.01,1232.55,43716,0,0
2014-10-15 00:00:00,1232.65,1249.75,1221.91,1241.95,89883,0,0
2014-10-16 00:00:00,1241.72,1245.28,1235.4,1238.85,81202,0,0
2014-10-17 00:00:00,1238.88,1241.77,1231.73,1238.22,50772,0,0
2014-10-20 00:00:00,1239.07,1248.85,1234.63,1246.8,42935,0,0
2014-10-21 00:00:00,1246.51,1255.25,1245.39,1248.55,59082,0,0
2014-10-22 00:00:00,1248.91,1249.82,1240.6,1241.15,49649,0,0
2014-10-23 00:00:00,1241.56,1244.69,1226.31,1231.8,61892,0,0
2014-10-24 00:00:00,1233.51,1234.28,1228.74,1230.98,47982,0,0
2014-10-27 00:00:00,1230.56,1232.05,1225.49,1226.4,37466,0,0
2014-10-28 00:00:00,1224.58,1235.65,1222.55,1228.44,54832,0,0
2014-10-29 00:00:00,1227.6,1230.61,1208.37,1212.15,55796,0,0
2014-10-30 00:00:00,1211.43,1216.71,1196.01,1198.7,83508,0,0
2014-10-31 00:00:00,1199.69,1202.81,1161.03,1172.96,118622,0,0
2014-11-03 00:00:00,1171.66,1173.86,1161.72,1165.55,86058,0,0
